Bias_data_mat_h41,Bias_data_mat_h42,Bias_data_mat_h43
542,98,0.493333333
542,99,0.211333333
542,100,-0.543333333000001
542,102,-2.3075
542,103,-3.506666667
542,104,-3.983333333
542,105,-4.156466667
542,106,-4.343733333
542,107,-2.386666667
542,108,-2.401066667
542,109,-2.791833333
542,110,NaN
542,111,-0.193333333
542,112,-0.053333333
542,115,-0.873333333
542,116,-0.953333333
542,118,-0.136666667
542,119,-0.133333333
542,120,-0.213333333
542,121,NaN
542,122,NaN
542,123,NaN
542,124,NaN
542,125,NaN
542,126,NaN
542,127,NaN
542,128,NaN
542,129,NaN
542,130,NaN
542,131,NaN
542,132,NaN
542,133,NaN
542,134,NaN
542,135,NaN
542,136,NaN
542,137,NaN
542,138,NaN
542,139,NaN
542,140,NaN
542,141,NaN
542,143,NaN
542,145,NaN
542,146,NaN
542,150,NaN
543,96,0.643333333
543,97,0.608666667
543,98,0.343333333
543,99,NaN
543,100,-0.0148333330000003
543,101,-0.649866667
543,102,-1.5632
543,103,-2.891366667
543,104,-3.298733333
543,105,-3.300566667
543,106,-3.877733333
543,107,-2.264966667
543,108,-2.188366667
543,109,-2.539333333
543,110,-0.640533333
543,111,-0.267233333
543,112,-0.081633333
543,113,-0.121133333
544,96,0.503333333
544,97,0.456666666999999
544,98,0.343333333
544,99,0.0833333329999997
544,100,-0.363333333
544,101,-0.896666667
544,102,-1.56
544,103,-2.856666667
544,104,-3.323333333
544,105,-3.456666667
544,106,-3.853333333
544,108,-1.776666667
544,110,-0.393333333
544,111,-0.263333333
544,112,-0.133333333
546,97,0.306666667
546,98,-0.546666667
546,99,-0.366666667
546,100,-0.713333333
546,101,-1.296666667
546,102,-2.21
546,103,-3.506666667
546,104,-3.273333333
546,105,-3.506666667
546,106,-3.803333333
546,107,-2.286666667
546,108,-1.626666667
546,109,-2.743333333
546,110,-1.593333333
546,111,-0.493333333
546,112,-0.953333333
546,114,-1.363333333
546,115,-0.823333333
546,116,-0.903333333
546,117,-0.426666667
546,118,-0.436666667
546,120,-1.413333333
546,121,-0.296666667
546,122,0.036666667
546,123,0.036666667
546,124,-0.05
546,125,-0.116666667
546,126,-0.036666667
546,127,-0.053333333
546,128,-0.066666667
546,129,-0.073333333
546,130,-0.126666667
546,131,-0.173333333
546,132,-0.43
546,133,-0.66
546,134,-0.676666667
546,135,-1.113333333
546,136,-1.093333333
546,137,-0.903333333
546,138,-0.67
546,139,-0.76
546,140,-0.31
546,141,0.156666667
546,142,0.256666667
546,143,0.11
546,144,0.14
546,145,0.14
546,146,0.216666667
546,147,0.036666667
546,148,-0.35
546,149,-0.97
546,150,-2.123333333
548,97,0.596666667
548,98,0.300333333
548,99,-0.221666667
548,100,-0.540133333
548,101,-1.091766667
548,102,-0.8806
548,103,-2.546966667
548,104,-3.339433333
548,105,-3.456966667
548,106,-4.250733333
548,107,-1.956666667
548,108,-2.439566667
548,109,-3.644733333
548,110,-1.584333333
548,111,NaN
548,112,-1.015533333
548,114,-1.138533333
548,115,-2.191033333
548,116,-2.137433333
548,118,-0.582566667
548,119,-0.455133333
548,120,-1.339933333
548,122,-0.00613333299999999
548,123,0.045766667
548,124,-0.0257
548,125,-0.043866667
548,126,-0.055066667
548,127,-0.032533333
548,128,-0.058266667
548,129,-0.193233333
548,130,-0.058866667
548,131,-0.083833333
548,132,-0.2259
548,133,-0.9023
548,134,-0.656666667
548,135,-0.293333333
548,136,-0.303333333
548,137,-0.523333333
548,138,-0.53
548,139,-0.62
548,140,-0.08
548,141,-0.213333333
548,142,0.306666667
548,143,0.17
548,144,0.36
548,145,0.33
548,146,0.366666667
548,147,0.396666667
548,148,-0.26
549,99,1.183333333
549,100,1.036666667
549,101,NaN
549,102,-0.31
549,103,NaN
549,104,-2.573333333
549,105,-3.006666667
549,106,-3.053333333
549,107,NaN
549,108,NaN
549,109,-1.293333333
549,110,-0.893333333
549,111,-0.443333333
549,112,-0.353333333
549,113,-0.593333333
549,114,-0.363333333
549,115,-0.973333333
549,116,-1.583333333
549,117,-0.786666667
549,118,-0.406666667
549,119,NaN
549,120,NaN
549,121,NaN
549,122,NaN
549,123,NaN
549,124,NaN
549,125,NaN
549,126,NaN
549,127,NaN
549,128,NaN
549,129,NaN
549,130,NaN
549,131,NaN
549,132,-0.08
549,133,-0.21
549,134,-0.596666667
549,135,-0.663333333
549,136,-0.473333333
549,137,-0.703333333
549,138,-0.27
549,139,-0.4
549,140,0.09
549,141,NaN
549,142,0.446666667
549,143,0.61
549,144,0.59
549,145,0.53
549,146,0.456666667
549,147,0.216666667
549,148,-0.19
549,149,-0.63
549,150,-1.233333333
553,106,-4.103333333
553,107,-3.686666667
553,108,-2.326666667
553,109,-2.543333333
553,110,-0.443333333
553,111,-0.193333333
553,112,-0.453333333
553,114,-0.563333333
553,115,-1.073333333
553,116,-1.353333333
553,119,-0.073333333
553,120,-0.663333333
553,122,0.006666667
553,123,0.076666667
553,124,-0.05
553,125,-0.066666667
553,126,-0.046666667
553,127,-0.253333333
553,128,-0.116666667
553,129,0.011666667
553,130,-0.176666667
553,131,-0.093333333
553,132,-0.08
553,133,-0.16
553,134,-0.676666667
553,135,-0.813333333
553,137,-0.653333333
553,138,-0.77
553,139,-0.71
553,140,-0.41
553,141,0.206666667
553,142,0.206666667
553,143,0.32
553,145,0.59
553,146,0.466666667
553,147,0.0346666670000002
553,148,-0.2
553,149,-0.72
555,106,-3.703333333
555,107,-2.886666667
555,108,-2.326666667
555,109,-1.743333333
555,110,-0.693333333
555,111,-0.393333333
555,112,-0.353333333
555,113,-0.343333333
555,114,-0.463333333
555,115,-1.123333333
555,116,-1.953333333
555,117,-0.376666667
555,118,-0.486666667
555,119,-0.233333333
555,120,-1.013333333
555,121,-0.196666667
555,122,-0.113333333
555,123,-0.113333333
555,125,-0.166666667
555,126,-0.186666667
555,127,-0.253333333
555,128,-0.166666667
555,129,-0.173333333
555,130,-0.176666667
555,131,-0.273333333
555,133,-0.8
555,134,-0.926666667
555,135,-0.968533333
555,136,-1.173333333
555,137,-1.033333333
555,138,-0.73
555,139,-0.74
555,140,-0.29
555,141,0.196666667
555,142,0.186666667
555,143,0.46
555,144,0.34
555,145,0.24
555,146,0.466666667
555,147,0.036666667
555,148,-0.35
555,149,-0.67
555,150,-1.523333333
557,107,-3.619966667
557,108,-2.226666667
557,109,-2.298333333
557,110,-1.155833333
557,111,-0.257033333
557,112,-0.078033333
557,113,-0.078033333
557,114,-0.063333333
557,115,-0.487433333
557,116,-0.823333333
557,118,-0.319666667
557,119,-0.303833333
557,120,-0.593333333
557,121,-1.046666667
557,122,-0.333333333
557,123,NaN
557,124,-0.18
557,125,-0.196666667
557,126,-0.136666667
557,127,-0.253333333
557,128,-0.126666667
557,129,-0.163333333
557,130,-0.196666667
557,131,-0.183333333
557,132,-0.12
557,133,-0.13
557,134,-0.206666667
557,135,-0.00333333299999999
557,136,-0.363333333
557,137,-0.503333333
557,138,-0.48
557,139,-0.25
557,140,-0.37
557,141,0.434566667
557,142,0.236666667
557,143,0.38
557,144,0.0933000000000002
557,145,0.5711
557,146,0.442066667
557,147,0.323366667
557,148,-0.54
557,149,-1.0367
557,150,-1.603333333
558,112,-0.224533333
558,114,-0.072133333
558,115,-0.317833333
558,116,-0.667333333
558,117,-0.860666667
558,118,-0.659666667
558,119,-0.703633333
558,120,-0.841833333
558,121,-0.307066667
558,122,-0.394033333
559,109,-2.343333333
559,111,NaN
559,116,-1.453333333
559,120,-1.413333333
559,122,NaN
559,123,0.036666667
559,124,-0.05
559,125,-0.066666667
559,126,-0.036666667
559,127,-0.053333333
559,128,-0.066666667
559,131,-0.273333333
559,132,-0.13
559,133,-0.08
559,134,-1.376666667
559,135,-0.573333333
559,136,-1.143333333
559,137,-0.853333333
559,138,-0.56
559,140,-0.07
559,141,0.216666667
559,142,0.126666667
559,144,0.29
559,146,0.776666667
559,147,0.336666667
559,149,-0.82
560,110,-2.443333333
560,111,-0.993333333
560,112,-0.953333333
560,113,-0.943333333
560,114,-0.763333333
560,115,-0.773333333
560,116,-0.853333333
560,117,-0.876666667
560,118,NaN
560,119,NaN
560,122,-0.663333333
560,125,-0.140066667
560,126,-0.036666667
560,127,-0.374333333
560,129,-0.253333333
560,134,NaN
560,136,0.056666667
560,137,-0.103333333
560,142,NaN
560,143,NaN
563,116,-0.303333333
563,117,-0.216666667
563,118,-0.246666667
563,119,-0.133333333
563,120,-0.113333333
563,121,-0.006666667
563,122,0.006666667
563,123,0.066666667
563,124,-0.07
563,125,-0.106666667
563,126,-0.086666667
563,127,-0.073333333
563,128,-0.066666667
563,129,-0.073333333
563,130,-0.026666667
563,131,-0.073333333
563,132,-0.07
563,133,-0.04
563,134,0.043333333
563,135,0.176666667
563,136,0.136666667
563,137,-0.403333333
563,138,-0.27
563,139,0.41
563,140,0.54
563,141,0.586666667
563,142,0.796666667
563,143,0.96
563,144,0.74
563,145,0.64
563,146,0.916666667
563,147,0.586666667
563,148,0.3
563,149,-0.32
563,150,-0.823333333
568,119,-0.233333333
568,120,-0.163333333
568,121,0.053333333
568,122,0.066666667
568,123,0.076666667
568,124,-0.02
568,125,-0.036666667
568,126,-0.036666667
568,127,-0.053333333
568,128,-0.066666667
568,130,-0.026666667
568,131,-0.023333333
568,132,-0.08
568,133,-0.46
568,134,-0.626666667
568,135,-0.463333333
568,136,-0.493333333
568,137,-0.703333333
568,138,-0.97
568,139,-0.41
568,140,-0.11
568,141,0.286666667
568,142,0.326666667
568,143,0.56
568,144,0.49
568,145,0.54
568,146,0.816666667
568,147,0.136666667
568,148,-0.28
568,149,-0.72
568,150,-1.243333333
569,123,-0.413333333
569,124,-0.35
569,126,-0.036666667
569,127,-0.053333333
569,128,-0.066666667
569,130,-0.326666667
569,132,-0.68
569,133,-0.76
569,134,-0.676666667
569,135,-0.613333333
569,136,-0.843333333
569,137,-0.803333333
569,138,-0.67
569,139,-0.61
569,140,-0.61
569,141,-0.463333333
569,142,-0.193333333
569,143,-0.14
569,144,-0.0599999999999998
569,145,-0.16
569,146,0.116666667
569,147,-0.113333333
569,148,-0.5
569,149,-1.02
569,150,-1.423333333
570,126,-0.036666667
570,127,-0.053333333
570,128,-0.066666667
570,129,-0.073333333
570,130,-0.026666667
570,131,-0.043333333
570,132,-0.08
570,133,-0.06
570,134,-0.376666667
570,135,-0.363333333
570,136,-0.493333333
570,137,-0.690433333
570,138,-0.32
570,139,-0.2419
570,140,-0.01
570,141,0.286666667
570,142,0.356666667
570,143,0.41
570,144,0.3273
570,145,0.54
570,146,0.716666667
570,147,0.234266667
570,148,-0.302
570,149,-0.689
570,150,-1.323333333
572,125,-0.166666667
572,127,-0.063333333
572,129,-0.093333333
572,130,-0.046666667
572,131,-0.043333333
572,132,-0.18
572,133,-0.41
572,134,-0.536666667
572,135,-0.793333333
572,136,-0.773333333
572,137,-0.733333333
572,138,-0.47
572,139,-0.27
572,140,-0.18
572,141,0.236666667
572,142,0.326666667
572,143,0.0900000000000001
572,144,0.11
572,145,0.12
572,146,0.646666667
572,147,0.286666667
572,148,-0.1
572,149,-0.7
572,150,-1.313333333
574,128,-0.091666667
574,129,-0.273333333
574,130,-0.326666667
574,131,-0.273333333
574,132,-0.13
574,133,-0.5133
574,134,-0.846666667
574,135,-0.933333333
574,136,-1.256633333
574,137,-1.603333333
574,138,-0.97
574,139,-0.3733
574,140,-0.3217
574,141,-0.113333333
574,142,0.0599666669999999
574,143,0.13
574,144,0.14
574,145,-0.16
574,146,0.176766667
574,147,-0.0633333330000001
574,148,-0.46
574,149,-0.8533
574,150,-1.596633333
576,129,-0.073333333
576,130,-0.016666667
576,131,-0.043333333
576,132,-0.1
576,136,-0.303333333
576,137,-0.513333333
576,138,-0.76
576,139,-0.47
576,140,-0.37
576,141,-0.393333333
576,142,0.356666667
576,143,0.27
576,144,0.28
576,145,1.1015
576,146,1.076666667
576,147,0.856666667
576,148,0.27
576,149,-0.12
576,150,-1.313333333
577,129,-0.083333333
577,130,-0.066666667
577,131,-0.213333333
577,132,-0.08
577,133,-0.05
577,134,0.063333333
577,135,0.256666667
577,136,0.216666667
577,137,0.256666667
577,139,-0.41
577,140,-0.13
577,142,0.836666667
577,143,0.21
577,145,0.17
577,149,-0.47
577,150,-0.773333333
578,131,-0.073333333
578,132,-0.41
578,133,-0.5767
578,134,-1.026666667
578,135,-1.283333333
578,136,-1.069533333
578,137,-0.813333333
578,138,-0.93
578,139,-0.44
578,140,0.03
578,141,0.089966667
578,142,0.176666667
578,143,0.1967
578,144,0.2267
578,146,0.536666667
578,147,0.106666667
578,148,-0.4467
578,149,-0.8833
578,150,-1.453333333
