CG_h2_data1,CG_h2_data2,CG_h2_data3,CG_h2_data4
463,62,-0.303333332999999,0.25
463,63,-0.253333333,0.0999999999999996
463,64,-0.66,0.6
463,65,-0.446666667,-0.0999999999999996
463,66,-0.423333333,0
463,67,-0.626666667,0.0499999999999998
463,68,-1.146666667,0.0200000000000005
463,69,-0.793333333000001,-0.149999999999999
463,70,0.253333333,-1
463,71,0.300000000000001,0.149999999999999
463,72,1.143333333,-0.2
463,73,0.52,1
463,74,0.613333333,0.199999999999999
463,75,0.166666667,0.899999999999999
463,76,-0.183333333,0.350000000000001
463,77,-1.233333333,-0.15
463,78,-2.44,0.0499999999999998
463,79,-1.23,-1.7
463,80,-1.343333333,-1.2
463,81,-1.63,0.0500000000000003
463,82,-0.636666667,-1.25
463,83,-0.656666667,-0.6
463,84,-1.116666667,-0.5
463,85,-0.593333333,-1.4
463,86,-0.66,-0.3
463,87,-0.37,-1.15
463,88,-0.333333333,-0.15
463,91,0.086666667,-0.05
463,92,0.826666667,-0.32
463,96,-0.273333333,0.55
463,97,0.143333333,-0.4
463,98,0.453333333,0
463,99,0.156666667,0.0999999999999996
463,100,0.103333333,-0.0499999999999998
463,101,-0.136666667,-0.0800000000000001
463,102,-0.463333333,-0.17
463,103,-1.046666667,-0.100000000000001
463,104,-2.11,0
463,105,-3.206666667,-0.3
463,106,-2.663333333,-1.16
463,107,-1.156666667,-1.93
463,108,-1.853333333,-0.8
463,109,-2.296666667,0.0599999999999996
463,110,-0.826666667,-1.86
463,111,-0.143333333,-1.2
463,112,-0.293333333,-0.05
463,113,-0.243333333,-0.15
463,114,-0.203333333,-0.55
463,115,-0.113333333,-0.53
463,116,-0.263333333,-0.00999999999999995
463,117,-0.073333333,-0.7
463,118,-0.103333333,-0.45
463,121,-0.133333333,-0.55
463,122,0.036666667,-0.15
463,125,-0.063333333,-0.05
463,126,-0.1,-0.05
463,127,-0.066666667,-0.1
463,128,-0.026666667,-0.01
463,129,-0.085133333,0.0018
463,130,-0.036666667,-0.0922
463,131,-0.093333333,-0.06
463,132,-0.126666667,-0.03
463,133,-0.173333333,-0.02
463,137,-0.514333333,-0.6185
463,138,-0.010333333,-0.7368
463,141,0.0324,-0.2424
463,142,0.09,0.0734
463,143,0.076666667,-0.0900000000000001
463,144,-0.0933333330000001,0.24
463,145,0.0900000000000001,-0.03
464,57,NaN,NaN
464,58,-0.380000000000001,NaN
464,66,-0.523333333,-0.3
464,67,-0.0766666670000005,-0.6
464,71,0.0500000000000007,0.899999999999999
464,72,0.393333332999999,-0.149999999999999
464,73,0.0199999999999996,0.8
465,59,1.096666667,-0.5
465,60,-0.223333333,1.2
465,61,0.159999999999999,-0.6
465,62,0.296666667,-0.0499999999999998
465,63,0.246666667,0.0499999999999998
465,64,-0.0300000000000002,0.62
465,65,-0.346666667,0.5
465,66,0.226666667,-0.45
465,67,0.0733333329999999,0.25
465,72,0.443333333,0.5
465,73,0.67,0.35
465,74,0.463333333,0.7
465,75,0.116666667,0.800000000000001
465,76,-0.283333333,0.3
465,79,-1.48,-1.15
465,80,-1.843333333,-0.75
465,81,-1.6,-0.93
465,84,-1.016666667,-0.4
465,85,-0.593333333,-0.65
465,86,-0.21,-1.05
465,87,-0.62,0
466,57,-0.970000000000001,0
466,64,-0.91,0.7
466,65,-0.846666667,-0.35
466,66,-0.623333333,-0.4
466,70,-0.196666667000001,-0.699999999999999
466,71,0.0500000000000007,-0.15
466,74,0.113333333,0.6
469,57,-0.470000000000001,0
469,58,0.119999999999999,-0.399999999999999
469,59,0.396666667,-0.3
469,60,-0.223333333,0.600000000000001
469,61,-0.24,0.3
469,62,-0.103333333,-0.0499999999999998
469,63,-0.0533333329999994,0
469,64,-0.26,0.35
469,65,-0.096666667,-0.25
469,66,-0.0933333330000004,-0.13
469,67,-0.296666667,0.0200000000000005
469,70,-0.246666667,-0.3
469,71,-0.149999999999999,0.149999999999999
469,72,0.143333332999999,0
469,73,0.319999999999999,0.2
469,74,0.963333333,-0.55
469,75,0.216666667,1
469,76,-0.183333333,0.3
470,61,-0.44,0.6
470,65,-0.846666667,0
470,66,-0.523333333,-0.4
470,67,-0.276666667,-0.800000000000001
470,70,0.143333333,-0.79
470,73,0.649999999999999,0.27
470,74,NaN,NaN
470,75,NaN,NaN
471,57,-0.57,-0.4
471,58,-0.0800000000000001,-0.4
471,59,0.496666667,-0.5
471,60,-0.443333333,0.79
471,61,-0.49,-0.0200000000000005
471,62,-0.373333333,-0.26
471,63,-0.483333333,0
471,64,-0.51,0.0199999999999996
471,65,-0.326666667,-0.0499999999999998
471,66,-0.323333333,0
472,57,-0.59,0.0299999999999994
472,58,0.23,-0.48
472,59,0.606666667,-0.39
472,60,0.246666667,0.44
472,61,-0.0100000000000007,0.29
472,62,0.746666667,-0.48
472,63,-0.523333333,1.14
472,64,-0.45,-0.18
472,65,-0.106666667,-0.33
472,66,0.0866666670000003,0.04
472,67,-0.266666667,0.12
472,68,-1.016666667,0.119999999999999
472,69,-0.853333333,-0.0600000000000005
472,70,0.133333332999999,-0.739999999999999
472,71,0.130000000000001,-0.0300000000000002
472,72,0.633333332999999,-0.00999999999999979
472,73,1.08,0.04
472,74,1.273333333,0.300000000000001
472,75,0.336666667,1.18
472,76,-0.103333333,0.39
472,77,-1.133333333,-0.0699999999999994
472,80,-1.943333333,-1.1
472,95,0.048,0.279
472,96,-0.0783333329999998,0.181
472,97,0.421333333,-0.208
472,98,0.531333333,0.177999999999999
472,99,0.220666667,0.549
472,100,0.0406333329999997,0.1287
472,101,0.136133333,0.1812
472,102,0.176666667,0.0394999999999994
472,103,-0.429266666999999,0.1726
472,104,-0.98,-0.3626
472,105,-1.996666667,-0.33
472,106,-2.023333333,-0.39
472,107,-0.524766667,-1.6319
472,108,-1.586633333,-0.1348
472,109,-2.064966667,0.02
472,110,-0.526666667,-2.0367
472,111,-0.404533333,-0.57
472,112,-0.646333333,-0.177
472,113,-0.556633333,-0.38
472,114,-0.430033333,-0.37
472,115,0.106666667,-0.86
472,116,-0.013333333,0.1
472,117,-0.033333333,-0.1916
472,118,-0.103333333,-0.01
472,121,0.026666667,-0.517
472,122,0.046666667,-0.11
472,123,0.093333333,-0.03
472,126,-0.05,0.01
472,127,-0.036666667,-0.03
472,139,-0.663333333,0.0399999999999999
472,140,0.16,-0.94
472,141,-0.02,-0.02
472,142,-0.27,0.58
472,143,-0.0533333330000001,-0.34
472,146,0.3,-0.03
472,147,0.21,0
472,148,0.306666667,-0.0300000000000002
472,149,0.116666667,0.16
472,150,-0.65,0.58
475,57,-0.32,-0.37
475,58,-0.100000000000001,0.12
475,59,0.496666667,-0.4
475,60,-0.0233333330000001,0.25
475,61,-0.44,0.5
475,62,-0.203333333,-0.25
475,63,-0.423333333,0.22
475,64,-0.51,0
475,65,-0.246666667,-0.4
475,66,-0.0233333330000001,-0.45
475,67,-0.176666667,0
475,68,-0.936666667000001,-0.00999999999999979
475,69,-0.623333333000001,-0.22
475,72,0.443333333,-0.0800000000000001
475,73,0.649999999999999,0.17
475,74,0.633333332999999,0.0800000000000001
475,77,-0.933333333,-0.77
475,78,-2.34,0.5
475,79,-0.93,-1.65
481,57,-0.82,-0.45
481,58,-0.680000000000001,-0.149999999999999
481,59,0.096666667,-0.7
481,60,-0.163333333,0.34
481,63,-0.453333333,-0.0499999999999998
481,64,-0.71,0.3
481,65,-0.796666666999999,0.0999999999999996
481,66,-0.273333333,-0.5
481,67,-0.576666667,-0.0999999999999996
481,68,-1.046666667,-0.3
481,69,-0.643333333,-0.25
481,70,0.353333333,-1
481,71,0.5,-0.0499999999999998
481,75,0.116666667,0.600000000000001
483,57,-0.94,-1.25
483,61,0.0299999999999994,-0.37
483,65,-0.196666667,0
483,66,-0.673333333,0.4
483,69,-0.543333333000001,-0.7
483,79,-0.83,-2.25
483,84,-0.366666667,0.2
483,85,-0.293333333,-0.5
483,88,-0.243333333,-0.54
483,89,-0.243333333,-0.25
483,92,0.446666667,0
483,93,0.729666667,-0.00300000000000011
483,94,0.456333333,0.35
483,95,0.203,0.5
483,96,0.319666667,0
483,97,0.0863333329999998,0.4
483,98,-0.0836666670000001,0.0300000000000002
483,99,-0.166333333000001,0
483,100,-0.544966667,0.250299999999999
483,101,-0.716666667,-0.2067
483,102,-0.503333333,-0.56
483,103,-0.696666667,0.25
483,104,-1.7767,0
483,105,-3.106666667,-0.0999999999999996
483,106,-2.523333333,-1.05
483,107,-0.256666667,-2.5
483,108,-1.053333333,-0.4
483,109,-0.986666667,-0.25
483,110,-0.126666667,-0.5
483,111,-0.393333333,0.3
483,112,-0.393333333,-0.15
483,113,-0.313333333,-0.33
483,114,-0.273333333,-0.25
483,115,-0.513333333,0
483,116,-0.433333333,-0.35
483,117,0.076666667,-0.67
483,118,-0.003333333,0
483,119,-0.116666667,-0.18
483,120,-0.056666667,-0.25
483,121,-0.00333333300000001,-0.25
483,122,0.016666667,0
483,123,0.033333333,0
483,124,0.016666667,0
483,125,0.016666667,0
483,126,-0.05,0.03
484,59,-0.103333333,-0.3
484,60,-0.0233333330000001,-0.2
484,63,-0.233333333,-0.12
484,64,-0.26,0
484,65,-0.096666667,-0.399999999999999
484,66,-0.283333333,0.109999999999999
484,67,-0.0766666670000005,-0.31
484,68,-0.846666667,0
484,69,-0.773333333,0
484,70,-0.396666667,-0.41
484,71,0.100000000000001,-0.350000000000001
484,72,0.293333333,0
484,73,0.72,0
484,74,0.863333333,0
484,75,0.766666667,0.3
484,76,0.396666667,0.42
484,77,NaN,NaN
484,80,-3.063333333,-0.640000000000001
484,81,-2.06,-1.36
484,84,-0.586666667,0
484,85,-0.963333333,0
484,88,-0.373333333,-0.29
484,89,-0.283333333,-0.14
484,90,-0.173333333,0
484,91,0.536666667,-0.45
484,94,0.663333333,0.6
484,95,0.71,0.35
484,98,0.903333333,0.25
484,99,0.496666667,0.66
484,100,0.103333333,0.44
484,101,0.133333333,0.0999999999999996
484,102,-0.0633333330000001,-0.100000000000001
484,103,-0.546666666999999,0
484,104,-1.55,0.04
484,105,-3.026666667,0.17
484,106,-2.573333333,-0.91
484,107,-1.256666667,-1.5
484,108,-2.203333333,-0.4
484,109,-2.986666667,0
484,110,-0.476666667,-2.65
484,111,-0.543333333,0
484,112,-0.543333333,-0.15
484,115,-0.093333333,-0.15
484,116,-0.263333333,0
484,117,-0.223333333,-0.1
484,118,-0.153333333,-0.25
484,119,-0.426666667,0.1
484,120,-0.436666667,-0.1
484,121,-0.333333333,-0.15
484,124,-0.013333333,0
484,125,-0.013333333,0
484,126,-0.07,0
484,127,-0.056666667,-0.05
484,128,-0.036666667,0
484,129,-0.063333333,0
484,132,-0.036666667,-0.07
484,133,-0.033333333,-0.01
484,134,-0.02,-0.04
484,137,0.206666667,-0.17
484,138,0.176666667,-0.12
484,139,-0.053333333,0.25
484,140,0.06,0
484,141,0.24,-0.02
484,142,0.54,0
484,143,0.236666667,0.44
484,144,0.206666667,0.2
484,145,0.41,0.0999999999999999
484,146,0.49,0.18
484,147,0.34,0.25
484,148,0.216666667,0.3
484,149,0.036666667,0.13
484,150,-0.15,0
485,57,-0.57,-0.75
485,58,0.27,-1
485,59,0.596666667,0
485,60,0.676666667,-0.55
485,61,-0.19,0.75
485,62,0.0466666670000002,-0.5
485,63,0.0466666670000002,0.25
485,64,-1.16,1.25
485,65,-0.446666667,-0.75
485,66,-0.523333333,-0.25
485,67,0.0733333329999999,-1
485,68,-1.696666667,1.45
485,78,-1.59,-0.85
485,79,-1.08,-0.5
485,80,-1.843333333,-0.75
485,81,-1.28,-0.75
485,82,0.713333333,-2
485,83,0.893333333,-0.25
485,84,-1.166666667,1.75
485,87,-0.07,0
485,88,-0.083333333,0
485,89,0.166666667,-0.5
485,90,0.126666667,-0.05
485,91,0.486666667,-0.05
486,57,-0.67,-0.9
486,58,-0.180000000000001,-0.55
486,62,-0.353333333,-0.199999999999999
486,67,-0.476666667,-0.100000000000001
486,68,-0.996666667,-0.0499999999999998
486,75,-0.383333333,1
486,76,-0.883333333,0.7
488,57,-0.17,-0.300000000000001
488,58,0.0199999999999996,0
488,59,0.496666667,-0.5
488,60,-0.323333333,0.6
488,61,-0.340000000000001,-0.199999999999999
488,62,-0.153333333,-0.5
488,63,-0.153333333,0
488,64,-0.61,0.7
488,65,-0.346666667,-0.199999999999999
488,66,-0.523333333,0
488,67,-0.376666667,-0.399999999999999
488,74,0.513333332999999,0.2
488,82,0.0133333330000001,-1.7
497,70,0.403333333,-0.92
497,71,0.25,0.350000000000001
497,77,-1.023333333,-0.76
497,78,-2.54,0.26
497,79,-1.63,-1.4
497,80,-1.593333333,-1.3
497,85,-0.733333333,NaN
497,86,-0.24,-1
497,87,-0.3,-0.66
497,91,0.066666667,0.42
497,92,0.417666667,-0.311
497,93,0.366666667,0.0579999999999998
497,94,0.408333333,-0.0449999999999999
497,95,0.183,0.514
497,98,0.0243333329999995,0.313000000000001
497,99,0.616666667,-0.48
497,100,-0.0776666669999999,0.718
497,101,0.0395333329999996,-0.0278999999999998
497,102,-0.0148333330000003,0.0395000000000003
497,103,-0.624566667,0.3123
497,104,-1.4104,0.0674999999999999
497,105,-2.458766667,-0.0103999999999997
497,110,-0.523866667,-2.2829
498,71,0.300000000000001,0.649999999999999
498,72,0.593333332999999,0.100000000000001
498,73,0.869999999999999,0.25
498,74,0.813333332999999,0.25
498,75,0.316666667,0.75
498,76,-0.0833333329999997,0.399999999999999
498,77,-0.833333333000001,-0.399999999999999
498,78,-2.44,0.55
498,79,-1.23,-1.65
498,80,-1.343333333,-1.15
498,81,-1.58,0.0499999999999998
498,82,0.163333333,-1.8
498,83,-0.256666667,-0.25
498,86,-0.21,-1.05
498,87,-0.32,-0.2
498,90,NaN,NaN
498,93,NaN,NaN
498,94,NaN,NaN
498,95,NaN,NaN
498,107,0.393333333,-2.4
498,113,-0.143333333,-0.1
498,114,-0.053333333,-0.05
498,115,-0.043333333,0
498,116,-0.363333333,0
498,117,-0.023333333,-0.6
498,118,-0.103333333,0
498,119,-0.126666667,0
498,120,NaN,NaN
498,121,-0.033333333,NaN
498,122,0.036666667,-0.05
499,73,0.819999999999999,-0.2
499,74,0.413333333,0.899999999999999
499,75,-0.233333333,0.95
499,78,-2.89,0.35
499,79,-1.58,-1.75
499,80,-1.593333333,-1.1
499,81,-1.41,-1.07
499,82,-0.236666667,-1.13
499,83,-0.156666667,-0.8
500,74,-0.316666667000001,0.53
500,75,-0.213333333,0.5
500,76,-0.753333333,0.789999999999999
500,77,NaN,NaN
500,78,-2.66,NaN
500,79,-1.66,-1.47
500,80,-1.943333333,-1
500,81,-1.53,-0.78
500,84,-0.706666667,-0.52
500,85,-0.783333333,-0.56
500,86,-0.18,-1.07
500,87,-0.35,-0.34
500,88,-0.453333333,-0.0799999999999998
502,73,1.02,0.0999999999999996
502,74,NaN,NaN
502,77,-1.383333333,0.2
502,78,-2.44,-0.100000000000001
502,79,-1.33,-1.5
502,80,-1.693333333,-1.1
502,81,-1.48,-0.5
502,84,-1.166666667,-0.1
502,85,-0.843333333,-0.7
504,73,0.52,0.5
504,74,0.813333332999999,-0.0999999999999996
504,75,NaN,NaN
504,78,NaN,NaN
504,79,NaN,NaN
504,80,NaN,NaN
504,81,NaN,NaN
504,82,NaN,NaN
504,85,NaN,NaN
504,86,NaN,NaN
504,87,NaN,NaN
504,88,NaN,NaN
504,89,NaN,NaN
504,90,NaN,NaN
504,91,NaN,NaN
504,92,NaN,NaN
504,93,-0.363333333,NaN
504,94,-0.486666667,0
504,95,-0.44,0
504,96,0.0266666670000002,0
504,97,0.343333333,0
504,98,0.653333333,0
504,99,NaN,NaN
504,100,NaN,NaN
504,101,NaN,NaN
504,102,-0.606033333,NaN
504,103,-0.789366666999999,-0.25
504,106,-1.443333333,-1.75
504,107,-1.076666667,-0.5
504,108,-1.273333333,-1
504,109,-1.356666667,0
504,110,-0.396666667,-1
504,111,-0.078333333,-0.335
504,112,-0.153333333,-0.025
504,113,-0.083333333,-0.02
504,114,-0.118333333,0.075
504,115,0.096666667,-0.205
504,116,-0.023333333,0.1
504,117,-0.178333333,0.145
504,118,-0.238333333,-0.02
504,119,-0.191666667,-0.07
504,120,-0.101666667,-0.1
504,121,-0.028333333,-0.07
504,122,0.066666667,-0.075
504,123,0.083333333,0
504,124,0.016666667,0.05
504,125,-0.00333333299999999,0.02
504,126,-0.05,0.01
504,127,-0.016666667,-0.05
504,128,-0.006666667,0.02
504,129,0.006666667,-0.03
504,130,0.013333333,-0.02
504,131,-0.043333333,0.05
504,132,-0.026666667,-0.02
504,133,-0.013333333,-0.01
504,134,0,-0.02
504,135,0,0.02
504,136,-0.281666667,0.365
504,137,-0.154133333,-0.2142
504,138,-0.285633333,-0.0139
504,139,-0.479833333,0
504,140,-0.3262,-0.29
504,141,-0.4162,0
504,142,0.0588,-0.4057
504,143,-0.245233333,0.22
504,144,-0.0933333330000001,-0.2512
504,145,0.26,-0.3
504,146,0.03,0.21
504,147,-0.1,0.0800000000000001
504,148,-0.163333333,0.0899999999999999
504,149,-0.293333333,-0.0499999999999998
504,150,-0.765,0.135
506,73,0.52,0.6
506,74,0.783333333,-0.0700000000000003
506,75,0.466666667,0.609999999999999
506,76,-0.183333333,0.65
506,77,-1.583333333,0.2
506,78,-2.34,-0.4
506,79,-1.33,-1.5
506,80,-1.293333333,-1.3
506,87,-0.57,-0.38
506,88,-0.323333333,-0.93
506,89,-0.123333333,-0.39
506,90,0.106666667,-0.03
506,91,0.386666667,0.0900000000000001
506,92,0.636666667,-0.0299999999999998
506,93,0.506666667,0.19
506,94,0.343333333,0.0600000000000001
506,95,0.24,0.35
506,96,-0.0633333330000001,0.55
506,97,0.133333333,0.31
506,98,0.117333332999999,0.246
506,99,0.326666667,-0.0229999999999997
506,100,-0.136666667,0.46
506,101,-0.366666667,0.34
506,102,-0.042033333,-0.4013
506,105,-2.866666667,0.0200000000000005
506,111,-0.053333333,-0.7533
506,112,-0.253333333,0.08
506,115,-0.353333333,-0.14
506,116,-0.593333333,-0.18
506,119,-0.277866667,0.00120000000000003
506,120,-0.396666667,-0.0199
506,123,0.043333333,-0.0028
506,124,-0.00623333299999999,0.0329
506,127,-0.048866667,-0.0278
506,128,-0.022266667,0.0034
506,129,-0.043333333,-0.0045
506,130,-0.036366667,-0.0203
506,131,-0.032933333,-0.0104
506,132,-0.039666667,-0.000100000000000003
506,133,-0.059833333,0.01
506,134,-0.2714,0.1443
506,135,-0.4628,-0.0727
506,136,-0.377766667,-0.2409
506,137,NaN,NaN
506,138,-0.447833333,NaN
506,139,-0.304133333,-0.3508
506,140,-0.2792,-0.0232
506,141,-0.03,-0.3587
506,142,0.2558,-0.1067
506,143,0.042266667,0.2754
507,73,0.619999999999999,0
507,74,0.713333333,0
507,75,0.216666667,0.7
507,76,-0.483333333,0.8
507,77,-1.183333333,-0.5
507,80,-2.673333333,-1.02
507,81,-1.98,-1.37
507,82,-0.286666667,-1.8
507,83,-0.556666667,-0.4
507,84,-1.146666667,0.0800000000000001
507,85,-1.243333333,-0.57
507,86,-0.96,-1.2
507,87,-0.47,-1.35
507,88,-0.363333333,-0.52
507,89,-0.583333333,-0.1
507,90,0.026666667,-0.95
507,91,0.296666667,-0.0600000000000001
507,92,0.296666667,0.01
507,93,0.0696666669999999,0.254
507,94,0.180333333,-0.24
507,95,0.177,0
507,100,-0.246666667,0.4
507,101,0.0833333329999997,-0.0800000000000001
507,102,-0.213333333,0.1502
507,103,-0.746666667,0.0999999999999996
507,104,-1.61,-0.0833000000000004
507,105,-3.006666667,0
507,106,-2.123333333,-1.4
507,107,-0.756666667,-1.6
507,108,-1.336633333,-0.7667
507,111,-0.143333333,-0.7
507,112,-0.193333333,-0.2
507,115,-0.010033333,-0.125
507,116,-0.196633333,-0.0167
507,117,-0.063333333,-0.6433
507,118,-0.113333333,-0.04
507,119,-0.159966667,0.0033
507,120,-0.146666667,-0.0433
507,121,-0.013333333,-0.3367
507,122,-0.013333333,0
507,123,0.033333333,-0.08
507,124,-0.00133333299999999,0.00799999999999999
507,125,-0.013333333,0.01
507,126,-0.05,-0.01
507,127,-0.051666667,-0.015
507,128,-0.014666667,-0.022
507,129,-0.003333333,-0.03
507,130,-0.024166667,-0.0095
507,131,-0.053333333,0.02
507,134,-0.13,-0.05
507,135,-0.3425,0.00750000000000001
507,136,-0.168366667,-0.2583
507,139,-0.173333333,-0.21
507,140,0.0299,-0.1116
507,141,-0.035,-0.0375
507,142,0.015,0
507,145,0.185,-0.075
507,146,0.4233,0
507,150,-0.35,0
508,73,0.39,0.21
508,74,0.393333332999999,0.140000000000001
508,75,0.416666667,0.279999999999999
508,76,-0.583333333,1.2
508,77,-1.183333333,-0.5
508,78,NaN,NaN
508,79,-1.99,NaN
508,80,NaN,NaN
508,81,-1.87,NaN
508,82,-0.596666667,-1.3
508,83,-0.836666667,-0.02
508,84,-1.916666667,0.57
508,85,-1.233333333,-1.19
508,86,-0.37,-1.25
508,93,0.337666667,0.012
508,94,0.360333333,0.216
508,95,-0.0680000000000001,0.576
508,96,0.220666667,-0.298
508,97,0.353333333,0.541
508,98,0.269333333,0.415
508,99,-0.226333333,0.577
508,100,-0.0241666670000003,-0.4115
508,104,-1.6239,0.417599999999999
508,105,-2.573166667,-0.0453000000000001
508,106,-2.395233333,-0.4103
508,107,-0.702466667,-1.8551
508,108,-2.028233333,0.1693
508,111,-0.385333333,-0.5678
508,112,-0.371633333,-0.1875
508,115,-0.385033333,0.0261
508,119,-0.093666667,-0.1744
508,120,-0.307566667,0.0531
508,123,0.023333333,-0.1301
508,124,0.006666667,0
508,125,-0.013333333,-0.00929999999999999
508,131,-0.053333333,-0.0743
508,132,-0.056666667,0
508,133,-0.073333333,0.02
508,138,-0.305433333,-0.4379
508,139,-0.566433333,0.1114
508,140,-0.1374,-0.5298
508,141,0.0254,-0.2113
508,142,0.1857,-0.0247999999999999
508,143,0.303266667,-0.0452999999999999
508,144,0.106666667,0.1587
508,145,0.1571,0.00290000000000012
508,146,0.4412,-0.2548
508,147,0.1315,0.2775
508,148,0.145666667,0
508,149,-0.110033333,0.271
508,150,-0.3474,-0.0272999999999999
510,73,1.02,-0.5
510,74,0.913333333,0
510,75,0.216666667,0.8
510,76,-0.183333333,0.4
510,77,-0.483333333,-0.7
510,80,-2.093333333,-0.3
510,81,-2.28,0
510,84,-2.466666667,0.8
510,87,-1.27,-1.3
510,93,-0.0633333330000001,-0.4
510,94,-0.136666667,0
510,95,-0.04,0
510,96,0.226666667,-0.1
510,97,0.393333333,0.4
510,98,0.703333333,0
510,99,0.506666666999999,0.600000000000001
510,100,0.153333333,0.35
510,101,0.0833333329999997,0.15
510,102,0.236666667,-0.2
510,103,0.00333333300000049,0
510,104,-1.11,0.5
510,105,-1.956666667,-0.25
510,106,-2.173333333,-0.2
510,107,-0.756666667,-1.55
510,108,-1.503333333,-0.7
510,109,-1.586666667,0
510,110,-1.126666667,-0.7
510,111,-0.343333333,-1
510,112,-0.243333333,-0.4
510,113,-0.193333333,-0.1
510,114,-0.353333333,0
510,115,-0.323333333,-0.32
510,116,-1.113333333,0.49
510,121,-0.683333333,-0.55
510,122,-0.053333333,-1.11
510,123,-0.036666667,-0.04
510,124,NaN,NaN
510,125,-0.023333333,NaN
510,126,-0.15,0.09
510,127,-0.096666667,-0.07
510,128,-0.026666667,-0.05
510,129,-0.143333333,0.09
510,130,-0.066666667,-0.08
510,131,-0.133333333,0
510,132,-0.076666667,-0.1
510,133,-0.223333333,0
510,134,-0.58,-0.15
510,135,-0.96,0
510,136,-0.796666667,-0.33
510,137,-0.713333333,0
510,138,-0.243333333,-0.75
510,139,-0.103333333,-0.35
510,140,-0.15,0
510,141,-0.16,-0.25
510,142,-0.01,0
510,143,-0.163333333,0
510,144,-0.0933333330000001,0
510,145,-0.04,0.2
510,146,0.0900000000000001,0
510,147,0.22,0.02
510,148,0.416666667,0.02
510,149,0.186666667,0
510,150,-0.2,0.1
512,75,0.516666667,0.7
512,76,0.116666667,0.7
512,77,-0.683333333,-0.3
512,78,-2.44,0.699999999999999
512,79,-1.33,-1.5
512,80,-1.793333333,-0.8
512,81,-2.28,0.4
512,82,-0.086666667,-2.2
512,83,-1.106666667,0.45
512,84,-1.466666667,-0.6
512,85,-0.543333333,-1.25
512,86,-0.71,-0.15
512,87,-0.37,-0.7
512,88,-0.233333333,-0.4
512,89,-0.283333333,-0.1
512,90,0.026666667,-0.35
512,91,0.436666667,-0.15
512,92,0.456666667,0.45
512,93,0.786666667,-0.25
512,96,0.0266666670000002,0.0499999999999998
512,97,0.0433333330000005,0.55
512,98,-0.096666667,0.3
512,99,-0.393333333,-0.100000000000001
512,100,-0.596666667,0
512,101,-0.216666667,0.100000000000001
512,102,NaN,NaN
512,103,-0.896666667,0
512,104,-1.81,0
512,105,-2.906666667,-0.26
512,106,-2.423333333,-0.95
512,107,-0.266666667,-2.45
512,108,-1.313333333,-0.19
512,109,-1.746666667,0.11
512,110,-0.606666667,-1.25
512,111,-0.143333333,-0.73
512,112,-0.443333333,0.08
512,113,-0.643333333,0
512,127,-0.126666667,-0.01
512,128,-0.036666667,-0.13
512,129,-0.043333333,-0.01
512,130,-0.046666667,-0.01
512,131,-0.093333333,0.02
512,132,-0.046666667,-0.08
512,133,-0.063333333,-0.01
512,134,-0.03,-0.08
512,135,0.02,-0.14
512,136,0.103333333,-0.01
512,137,0.036666667,0
512,142,0.39,0.25
512,143,0.486666667,0.05
512,144,0.276666667,0.31
512,145,0.36,0.13
512,146,0.61,0
516,80,-0.993333333,-1.6
516,81,-1.38,0
516,82,-0.186666667,-1.7
516,83,-0.456666667,-0.25
516,84,-1.766666667,0.5
516,85,-0.943333333,-1.5
516,86,-0.61,-0.75
516,87,-0.52,-0.9
516,88,-0.053333333,-0.88
516,91,0.136666667,0
516,94,-0.186666667,0
516,95,-0.19,0
516,96,-0.123333333,0
516,97,0.193333333,0.100000000000001
516,98,0.103333333,0.149999999999999
516,99,-0.0933333330000004,0.4
516,100,-0.0716666669999997,0
516,101,-0.341666667,0.5
516,102,-0.163333333000001,-0.324999999999999
516,103,-0.571666667,0.2
516,104,-1.51,0.15
516,105,-2.978266667,0.1216
516,106,-2.173333333,-1.2216
516,107,-0.256666667,-2.05
516,108,-1.453333333,0
516,109,-1.811666667,0.0249999999999999
516,110,-0.126666667,-1.25
516,111,0.056666667,-0.2
516,112,-0.093333333,0.05
516,113,-0.093333333,0.05
516,114,0.046666667,-0.1
516,115,0.056666667,0
516,116,-0.038333333,-0.025
516,119,-0.176666667,0
516,120,-0.186666667,0
516,121,-0.108333333,-0.125
518,81,-1.68,0.0499999999999998
518,82,-0.186666667,-1.8
518,83,-0.296666667,0.11
518,84,-0.906666667,0.12
518,85,-0.513333333,-1.03
518,86,-0.22,-0.42
518,89,-0.113333333,-0.65
518,90,0.036666667,0.02
518,91,0.296666667,0.01
518,92,0.663666667,-0.227
518,93,0.531666667,0.184
518,94,0.388333333,0.0470000000000002
518,95,0.27,0.114
518,96,-0.052333333,0.321
518,97,0.0643333330000004,0.378
518,98,-0.080666667,0.444
518,99,0.303666667,-0.193000000000001
518,100,0.019533333,0.2808
518,101,-0.109666667,0.212
518,104,-1.0329,0.0514000000000001
518,105,-2.221966667,-0.1525
518,106,-2.174033333,-0.4622
518,107,-0.615666667,-1.7892
518,110,-1.065266667,-1.3614
518,111,-0.437433333,-0.7657
518,112,-0.199833333,-0.5046
518,113,-0.260233333,0.0463
518,114,-0.104933333,-0.1811
518,115,-0.279133333,-0.0351
518,116,-0.745933333,-0.2829
518,117,-0.448533333,-0.7624
518,118,-0.210533333,-0.3264
518,119,-0.255566667,-0.0853
518,120,-0.314666667,-0.1074
518,121,0.019166667,-0.4707
