CG_h3_data1,CG_h3_data2,CG_h3_data3,CG_h3_data4
507,122,-0.046666667,0
507,123,0.006666667,-0.07
507,124,-0.00333333299999999,0
507,125,-0.06,0
507,126,-0.066666667,-0.02
507,127,-0.036666667,0
507,128,-0.033333333,-0.02
507,129,-0.033666667,-0.018
507,130,-0.033333333,-0.016
507,131,-0.076666667,0.025
507,134,-0.335,0.025
507,135,-0.426666667,-0.075
507,136,-0.163333333,-0.3
507,139,-0.0817000000000001,-0.3383
507,140,-0.0725,0.1042
507,141,0.015,-0.0342
507,142,0.036666667,0
507,145,0.4233,-0.1833
507,146,0.427,0.0529999999999999
507,150,-0.67,0.0249999999999999
508,73,0.533333333,0.21
508,74,0.696666667,0.100000000000001
508,75,0.616666667,0.31
508,76,-1.683333333,1.4
508,77,-2.24,-0.699999999999999
508,78,NaN,NaN
508,79,-3.163333333,NaN
508,80,NaN,NaN
508,81,-1.896666667,NaN
508,82,-0.856666667,-1.23
508,83,-1.346666667,0.16
508,84,-2.423333333,0.42
508,85,-1.62,-1
508,86,-0.73,-1.34
508,93,0.576333333,-0.287
508,94,0.508,0.295
508,95,-0.0773333329999999,0.676
508,96,0.894333333,-0.427
508,97,0.684333333,0.616
508,98,0.350666667,0.538
508,99,-0.435666667,0.801
508,100,0.149133333,-0.6928
508,104,-2.618466667,0.3375
508,105,-2.805533333,-0.2259
508,106,-2.557566667,-0.279999999999999
508,107,-1.858933333,-2.0076
508,108,-2.175266667,0.0802999999999998
508,111,-0.559133333,-0.548
508,112,-0.570533333,-0.0189
508,115,-0.577433333,-0.2065
508,119,-0.254466667,-0.2759
508,120,-0.728333333,0.2229
508,123,0.006666667,-0.1158
508,124,-0.022633333,0.0293
508,125,-0.05,-0.245
508,131,-0.056666667,-0.1166
508,132,-0.053333333,0
508,133,-0.08,0.02
508,138,-0.455033333,-0.6483
508,139,-0.6672,0.2031
508,140,-0.1859,-0.5543
508,141,0.1609,-0.2284
508,142,0.257966667,-0.042
508,143,0.265366667,-0.0397
508,144,0.16,0.2691
508,145,0.1864,-0.0464
508,146,0.409,-0.2683
508,147,0.145666667,0.5327
508,148,0.160966667,0
508,149,-0.3747,0.2101
508,150,-0.8748,0.0110000000000001
510,73,0.913333333,-0.2
510,74,1.016666667,0
510,75,0.216666667,0.8
510,76,-1.183333333,0.5
510,77,-1.34,-0.8
510,80,-2.28,-0.3
510,81,-2.286666667,-0.3
510,84,-2.643333333,0.6
510,87,-1.783333333,-1.05
510,93,-0.136666667,-0.25
510,94,-0.04,-0.2
510,95,0.126666667,0
510,96,0.793333333,-0.1
510,97,0.703333333,0.5
510,98,1.106666667,0.0999999999999996
510,99,0.503333333,0.600000000000001
510,100,0.233333333,0.65
510,101,0.0366666669999995,-0.0499999999999998
510,102,0.00333333300000049,-0.100000000000001
510,103,-0.61,0
510,104,-2.206666667,0.25
510,105,-2.373333333,0
510,106,-2.306666667,-0.5
510,107,-2.203333333,-1.3
510,108,-1.586666667,-0.95
510,109,-1.826666667,0
510,110,-1.343333333,-0.8
510,111,-0.643333333,-1.3
510,112,-0.293333333,-0.6
510,113,-0.353333333,0
510,114,-0.643333333,0
510,115,-0.623333333,-0.74
510,116,-1.573333333,0.3
510,121,-1.163333333,-0.25
510,122,-0.076666667,-1.32
510,123,-0.073333333,-0.04
510,124,NaN,NaN
510,125,-0.06,NaN
510,126,-0.166666667,0.08
510,127,-0.076666667,-0.06
510,128,-0.053333333,-0.05
510,129,-0.146666667,0.06
510,130,-0.133333333,0
510,131,-0.176666667,0
510,132,-0.223333333,0
510,133,-0.73,0.47
510,134,-0.96,0
510,135,-1.126666667,0
510,136,-0.713333333,-0.15
510,137,-0.993333333,0
510,138,-0.453333333,-0.25
510,139,-0.15,-0.17
510,140,-0.41,0
510,141,-0.01,-0.35
510,142,-0.163333333,0
510,143,-0.0933333330000001,0.15
510,144,0.16,0
510,145,0.0900000000000001,0.2
510,146,0.24,0.1
510,147,0.436666667,0.13
510,148,0.186666667,0.0700000000000003
510,149,-0.1,0.3
510,150,-0.52,0
512,75,0.816666667,0.45
512,76,-0.983333333,0.6
512,77,-1.74,-0.3
512,78,-2.83,0.6
512,79,-2.593333333,-1.5
512,80,-1.88,-0.9
512,81,-2.286666667,0.2
512,82,-0.656666667,-2.2
512,83,-2.066666667,-0.3
512,84,-1.793333333,-0.45
512,85,-0.86,-1.8
512,86,-1.07,0
512,87,-0.633333333,-0.55
512,88,-0.383333333,-0.35
512,89,-0.323333333,-0.2
512,90,0.286666667,-0.3
512,91,0.906666667,-0.4
512,92,0.536666667,0.9
512,93,1.013333333,-0.2
512,96,0.593333333,-0.2
512,97,0.203333333,0.7
512,98,-0.493333333000001,0.9
512,99,-0.596666667,0.0999999999999996
512,100,-0.116666667,-0.100000000000001
512,101,-0.463333333,0.2
512,102,-0.896666667,0
512,103,-1.81,0
512,104,-3.166666667,-0.0899999999999999
512,105,-3.373333333,-0.25
512,106,-2.716666667,-0.79
512,107,-1.503333333,-2.45
512,108,-1.636666667,0.03
512,109,-1.856666667,0.12
512,110,-0.873333333,-1.09
512,111,-0.363333333,-0.76
512,112,-0.643333333,0.23
512,113,-1.013333333,0.21
512,127,-0.166666667,0
512,128,-0.053333333,-0.15
512,129,-0.056666667,-0.01
512,130,-0.073333333,-0.07
512,131,-0.126666667,-0.01
512,132,-0.073333333,-0.09
512,133,-0.11,0.01
512,134,-0.12,0.01
512,135,0.093333333,-0.16
512,136,0.036666667,0.22
512,137,0.00666666700000001,0
512,142,0.536666667,0.25
512,143,0.586666667,0.07
512,144,0.49,0.32
512,145,0.61,0
512,146,0.57,0
516,80,-1.38,-1.5
516,81,-1.886666667,0
516,82,-0.706666667,-1.75
516,83,-1.266666667,-0.65
516,84,-2.443333333,0.0500000000000003
516,85,-1.36,-1.6
516,86,-1.42,-0.55
516,87,-0.933333333,-0.95
516,88,-0.123333333,-1.31
516,91,0.156666667,0
516,94,-0.19,0
516,95,-0.123333333,0
516,96,0.293333333000001,0
516,97,0.253333333,0.350000000000001
516,98,0.306666667,0
516,99,-0.0716666669999997,0.375
516,100,0.158333333,0
516,101,-0.488333333,0.574999999999999
516,102,-0.371666667,-0.275
516,103,-1.36,0.325
516,104,-2.856666667,0.15
516,105,-3.394933333,0.1216
516,106,-2.306666667,-1.2446
516,107,-1.453333333,-2.05
516,108,-1.786666667,0
516,109,-1.376666667,-0.95
516,110,-0.143333333,-1.75
516,111,-0.043333333,-0.2
516,112,-0.043333333,0.05
516,113,-0.053333333,0.025
516,114,0.056666667,-0.2
516,115,-0.063333333,0
516,116,-0.173333333,-0.25
516,119,-0.186666667,0
516,120,-0.233333333,0
516,121,-0.113333333,-0.4
518,81,-1.986666667,0.0300000000000002
518,82,-0.186666667,-2.17
518,83,-0.786666667,0.14
518,84,-1.543333333,0.14
518,85,-0.64,-1.74
518,86,-0.47,-0.6
518,89,0.056666667,-1.08
518,90,0.306666667,-0.01
518,91,0.436666667,0.12
518,92,0.715666667,-0.0290000000000001
518,93,0.435333333,0.125
518,94,0.384,0.122
518,95,0.268666667,0.214
518,96,0.442333333,0.346
518,97,0.363333333,0.376
518,98,0.110666666999999,0.461
518,99,0.300333333,-0.185
518,100,0.102333333,0.278
518,101,-0.0983333330000002,0.2462
518,104,-2.374466667,0.0478999999999994
518,105,-2.636233333,-0.2013
518,106,-2.404866667,-0.4236
518,107,-1.971333333,-1.7506
518,110,-1.203133333,-1.3402
518,111,-0.704433333,-0.7608
518,112,-0.213933333,-0.4855
518,113,-0.286033333,0.0778
518,114,-0.314233333,-0.3965
518,115,-1.028833333,0.3251
518,116,-1.210933333,-0.685
518,117,-0.536933333,-1.2311
518,118,-0.340866667,-0.2827
518,119,-0.422066667,0.0547
518,120,-0.451533333,-0.0948
518,121,0.034566667,-0.7855
518,122,-0.058266667,-0.0217
518,123,0.079566667,-0.1704
518,124,0.059166667,0.0005
518,125,0.0212,0
518,126,-0.000666667000000003,0.0128
518,127,0.016233333,-0.0597
518,128,-0.025733333,0.026
518,129,-0.016666667,-0.0266
518,130,-0.027633333,0.0043
518,133,-0.1106,0.00699999999999999
518,134,-0.1641,-0.2267
518,135,-0.440366667,0.3156
518,136,-0.353733333,-0.1729
518,137,-0.747933333,-0.1545
518,138,-0.278033333,-0.7056
518,139,-0.11,-0.0937
518,140,-0.01,-0.19
518,141,0.319,-0.329
518,142,0.223766667,0.1897
518,143,0.456666667,-0.138
518,144,0.4172,0.3928
518,145,0.3473,0.0372999999999999
518,146,0.4105,-0.0980000000000001
518,147,0.540066667,-0.0494000000000001
518,148,0.340466667,0.0823999999999998
518,149,0.0498999999999996,0
518,150,-0.5886,0.1423
519,83,-1.916666667,-0.23
519,84,-2.173333333,-0.76
519,85,-1.38,-1.32
519,86,NaN,NaN
519,87,-1.053333333,NaN
519,88,-1.733333333,-0.0100000000000002
519,89,-0.503333333,-1.61
519,90,-0.533333333,-0.16
519,91,0.226666667,-0.57
519,92,0.416666667,-0.18
519,93,0.373333333,0
519,97,0.342333333,0.359
519,98,0.304666666999999,0.244000000000001
519,99,0.493333333,-0.188
519,100,0.303333333,0.27
519,101,-0.283333333,0.35
519,104,-2.696666667,-0.19
519,105,-3.213333333,0.0999999999999996
519,106,-2.646666667,-0.720000000000001
519,107,-1.663333333,-2.2
519,108,-1.898966667,-0.6677
519,109,-2.226666667,-0.7431
519,110,-0.893333333,-1.85
520,84,-2.113333333,0.19
520,85,-2.26,-0.47
520,86,-1.17,-1.7
520,87,-1.203333333,-0.38
520,88,-1.533333333,-0.15
520,89,-0.323333333,-1.34
520,92,0.436666667,0.4
520,93,0.463333333,0
520,94,0.36,0.2
520,95,-0.0733333329999999,0.6
520,98,0.706666666999999,0
520,101,-0.263333333,0
520,102,-0.596666667,-0.0999999999999996
520,103,-1.51,0
520,104,-2.856666667,0
520,107,-2.203333333,-1.5
520,108,-1.886666667,NaN
520,109,-2.026666667,0
520,110,-1.343333333,-0.8
520,111,-1.193333333,-0.5
520,112,-0.393333333,-0.75
520,113,-0.603333333,-0.25
520,114,-0.343333333,-0.75
520,115,-0.563333333,0
520,116,-0.873333333,-0.1
520,117,-0.303333333,-1.15
520,118,-0.196666667,-0.43
520,119,-0.236666667,-0.1
520,120,-0.283333333,0
520,121,-0.113333333,-0.3
520,122,-0.096666667,-0.4
520,123,-0.013333333,-0.15
520,124,-0.063333333,0
520,125,-0.15,0
520,126,-0.166666667,-0.05
520,127,-0.086666667,-0.1
520,128,-0.153333333,0
520,129,-0.166666667,0
520,130,-0.173333333,0
520,131,-0.076666667,-0.1
520,132,-0.073333333,0
520,133,NaN,NaN
520,134,-0.16,NaN
520,135,-0.476666667,0.35
520,136,-0.463333333,0
520,137,-0.743333333,0
520,138,-0.153333333,-0.8
520,139,-0.47,-0.0499999999999999
520,140,-0.16,-0.4
520,141,0.14,-0.15
521,84,-2.043333333,NaN
521,85,-0.76,-1.9
521,86,-0.47,-0.8
521,87,NaN,NaN
521,88,NaN,NaN
521,91,1.006666667,0
521,92,0.886666667,0.3
521,93,0.213333333,0.75
521,94,NaN,NaN
521,95,0.326666667,NaN
521,96,0.243333333,0.4
521,97,0.603333333,-0.300000000000001
521,98,NaN,NaN
521,99,0.253333333,NaN
521,100,-0.266666667,0.6
521,101,-0.813333333,0.3
521,102,-0.996666667,-0.2
521,103,-1.71,-0.2
521,104,-3.099966667,0.0433000000000003
521,105,-3.323333333,-0.1722
521,106,-2.206666667,-1.28
521,107,-2.103333333,-1.3
521,108,-1.186666667,-1
521,109,-1.293366667,0.2334
523,88,-0.583333333,-1.1
523,94,0.86,-1.3
523,98,0.806666667,0.399999999999999
523,102,-1.106666667,0.31
523,108,-2.486666667,-0.8
523,109,-2.986666667,0.36
523,141,-0.32,-1.17
524,90,-0.813333333,0.6
524,91,-0.793333333,-0.4
524,92,0.256666667,-1.22
524,93,-0.436666667,0.77
524,94,0.39,-0.73
524,95,0.526666667,-0.16
524,96,0.653333333,0.14
524,97,0.403333333,0.31
524,100,0.153333333,0.467
524,101,0.0182666669999998,-0.1116
524,102,-0.502066666999999,0.1662
524,103,-1.4487,0.2202
524,104,-2.456666667,-0.1037
524,105,-2.703333333,-0.17
524,106,-2.812266667,-0.0244
524,107,-1.933333333,-2.0756
524,108,-1.442866667,-0.9238
524,111,-0.143333333,-0.3144
524,112,-0.083333333,-0.06
524,113,-0.043333333,0
524,114,-0.283333333,-0.02
524,115,-0.503333333,-0.26
524,116,-0.703333333,-0.11
524,119,-0.946666667,-0.42
524,120,-0.853333333,-0.45
524,121,-0.363333333,-0.87
524,122,0.00333333299999999,-0.81
524,123,-0.00333333299999999,-0.02
524,124,-0.023333333,0.01
524,125,-0.06,-0.01
524,126,-0.076666667,-0.01
524,127,-0.040466667,-0.0162
524,128,-0.043333333,-0.0204
524,129,-0.046666667,-0.01
524,130,-0.063333333,0
524,131,-0.086666667,0
524,132,-0.113333333,-0.08
524,133,-0.28,-0.16
524,134,-0.22,-0.55
524,135,-0.991066667,0.3444
524,139,-0.5075,-1.0211
524,140,-0.4,-0.2126
524,146,0.2644,-0.2447
526,90,0.306666667,-0.13
526,93,0.760333333,-0.00199999999999978
526,94,0.917,0.00300000000000011
526,95,0.448666667,0.51
526,96,0.422333333,0.34
526,97,0.726333333,0.00599999999999978
526,98,0.672666667,0.258
526,99,0.670333333,-0.255000000000001
526,100,0.578333333,0.175
526,101,-0.00833333300000039,0.765
526,102,-0.191366667,0.0046999999999997
526,103,-1.359,0.255
526,104,-2.703666667,0.767
526,105,-3.123033333,0.0876999999999999
526,106,-1.962666667,-0.7843
526,107,-1.917333333,-1.242
526,108,-0.977666667,NaN
526,109,-0.932666667,0
526,112,-0.330033333,0.0207
526,119,-0.126666667,-0.23
526,120,-0.093333333,0.02
526,126,-0.126666667,0
526,127,-0.095666667,-0.001
526,128,-0.107333333,-0.00800000000000001
526,133,-0.426,0.00800000000000001
526,134,-0.406,-0.251
527,94,0.46,-0.96
527,95,0.126666667,0.4
527,96,0.343333333,0.0999999999999996
527,97,0.253333333,0.2
527,98,0.306666667,0.149999999999999
527,99,0.403333333,0.0499999999999998
527,100,-0.266666667,0.9
527,101,-0.0633333330000001,-0.2
527,102,-0.346666667,0.0500000000000007
527,103,-1.51,0.15
527,104,-2.356666667,-0.449999999999999
527,105,-3.323333333,0.5
527,106,-2.006666667,-1.5
527,107,-1.253333333,-1.95
527,110,-1.193333333,-1.45
527,113,-0.083333333,-0.67
527,114,-0.343333333,0
527,115,-0.813333333,-0.05
527,116,-1.143333333,-0.13
527,117,-0.103333333,-1.6
527,118,-0.126666667,-0.35
527,119,-0.126666667,-0.00999999999999998
527,120,-0.483333333,0.35
527,121,0.036666667,-1
527,122,0.043333333,-0.19
527,123,0.056666667,-0.03
527,124,0.006666667,0.05
527,125,-0.04,0.01
527,126,-0.066666667,0.01
527,127,-0.016666667,-0.02
527,128,-0.033333333,0
527,131,-0.106666667,0.05
527,134,-0.29,-0.42
527,135,-0.326666667,-0.1
527,136,-0.313333333,-0.05
527,137,-0.643333333,0.05
527,142,0.236666667,0.0700000000000001
527,143,0.00666666699999996,0.3
527,144,0.31,-0.15
527,145,0.44,0.0499999999999998
527,146,0.39,0.0499999999999998
528,96,NaN,NaN
528,97,NaN,NaN
528,98,NaN,NaN
528,99,NaN,NaN
528,100,NaN,NaN
528,101,NaN,NaN
528,102,NaN,NaN
528,103,NaN,NaN
528,104,NaN,NaN
528,105,NaN,NaN
528,106,NaN,NaN
528,107,NaN,NaN
528,108,NaN,NaN
528,109,NaN,NaN
528,110,NaN,NaN
528,111,NaN,NaN
528,112,-0.348333333,NaN
528,113,-0.803333333,0.4283
528,114,-0.891033333,-0.00229999999999997
528,115,-0.833333333,-0.4943
528,116,-1.253333333,-0.02
528,117,-0.503333333,-1.25
528,118,-0.176666667,-0.75
528,119,-0.296666667,0.09
528,128,-0.013333333,-0.05
528,129,-0.066666667,0.04
528,138,-0.818333333,0
528,139,-0.595,-0.25
528,150,-0.7983,0
532,97,0.203333333,0.2
532,98,0.506666666999999,-0.3
532,99,0.203333333,0.2
532,100,-0.016666667,NaN
532,101,-1.263333333,1
532,102,-1.196666667,-0.5
532,103,-1.91,-0.2
532,104,-3.256666667,NaN
532,105,-3.673333333,NaN
532,106,-2.206666667,NaN
532,107,-2.403333333,NaN
532,108,-2.086666667,NaN
532,109,-2.326666667,NaN
532,110,-1.093333333,NaN
532,111,-0.143333333,-1.3
532,115,-0.863333333,NaN
532,116,-0.073333333,NaN
532,117,-0.153333333,NaN
532,118,-0.176666667,NaN
532,119,-0.186666667,NaN
532,120,-0.233333333,NaN
532,121,-0.213333333,NaN
532,122,0.00333333299999999,NaN
532,123,-0.013333333,NaN
532,124,-0.013333333,NaN
532,125,-0.05,NaN
532,126,-0.066666667,NaN
532,127,-0.036666667,NaN
532,128,-0.053333333,NaN
532,129,-0.066666667,NaN
532,130,-0.073333333,NaN
532,131,-0.076666667,NaN
532,132,-0.073333333,NaN
532,133,-0.08,NaN
532,139,0.03,NaN
532,140,-0.31,NaN
532,143,NaN,NaN
532,144,0.26,NaN
532,145,0.54,NaN
532,146,0.64,NaN
532,147,0.416666667,NaN
532,148,0.186666667,NaN
532,149,-0.4,NaN
532,150,-1.02,NaN
533,97,0.703333333,0.5
533,98,0.656666667,0.25
533,99,0.653333333,0.25
533,137,-0.593333333,-0.05
533,138,-0.00333333299999999,-0.7
533,139,0.08,-0.15
533,140,-0.03,0
535,97,-0.236666667000001,-0.0299999999999994
535,98,-0.183333333,-0.0800000000000001
535,99,-0.476666667,0.0800000000000001
535,100,-0.416666667,0
535,101,-0.573333333,-0.0900000000000007
535,102,-0.796666666999999,-0.0800000000000001
535,103,-1.91,0
535,104,-3.406666667,0.0499999999999998
535,105,-3.973333333,0.0199999999999996
535,106,-2.906666667,-1.2
535,107,-1.403333333,-3
535,108,-1.686666667,-0.1
535,109,-2.126666667,0.0999999999999996
535,110,-0.743333333,-2.2
535,111,-0.393333333,-0.5
535,112,-0.493333333,0
535,113,-0.603333333,-0.05
535,116,-0.673333333,-2.8
535,117,-0.303333333,-1.35
535,118,-0.176666667,-0.9
535,119,-0.586666667,0
535,120,-1.633333333,0
535,123,0.056666667,-0.02
535,124,-0.013333333,0.05
535,125,-0.1,-0.05
535,128,-0.043333333,-0.01
535,131,-0.076666667,0
535,132,-0.083333333,0.01
535,133,-0.28,0.14
535,134,-0.69,-0.0700000000000001
535,137,-1.143333333,-0.04
535,138,-1.133333333,-0.47
535,139,-1.07,-0.38
535,140,-0.39,-0.92
535,141,-0.11,-0.4
535,142,-0.213333333,0
535,143,-0.293333333,0
535,144,-0.14,-0.0800000000000001
535,145,0.15,-0.26
535,146,0.12,-0.01
535,147,0.106666667,0.0299999999999998
535,148,-0.133333333,0.0699999999999998
535,149,-0.5,0.0299999999999998
535,150,-1.01,-0.00999999999999979
538,97,-0.246666667,-0.31
538,98,0.00666666699999929,-0.3
538,111,-0.443333333,-0.25
538,112,-0.193333333,-0.4
539,97,-0.196666667000001,-0.0999999999999996
539,98,-0.0933333330000004,0
539,99,-0.096666667,0.0999999999999996
539,100,-0.516666667,NaN
539,101,-0.763333333,0
539,102,-1.396666667,0.2
539,103,-2.31,0
539,104,-3.356666667,NaN
539,107,-1.703333333,-2.8
540,102,-1.186666667,-0.43
540,103,-1.99,-0.11
540,104,-3.416666667,0.0800000000000001
540,105,-3.413333333,-0.67
540,106,-2.416666667,-1.14
540,107,-1.923333333,-2.02
540,108,-2.006666667,-0.0799999999999996
540,109,-2.356666667,-0.0900000000000003
540,110,-1.773333333,-0.8
540,111,-0.343333333,-1.75
540,112,-0.403333333,-0.13
540,113,-0.413333333,-0.07
540,114,-0.443333333,-0.0700000000000001
540,115,-0.373333333,-0.31
540,116,-0.503333333,-0.17
540,117,-0.333333333,-0.35
540,118,-0.206666667,-0.28
540,119,-0.236666667,-0.13
540,120,-0.313333333,0.07
540,121,-0.343333333,0.1
540,122,-0.216666667,-0.4
540,123,-0.013333333,-0.23
540,124,-0.063333333,-0.09
540,125,-0.1,-0.23
540,126,-0.186666667,0.1
540,127,-0.106666667,-0.08
540,128,-0.113333333,0
540,129,-0.076666667,-0.07
540,130,-0.103333333,0
541,97,0.703333333,0
541,98,0.406666667,0.5
541,99,NaN,NaN
541,100,NaN,NaN
541,101,-0.0133333330000003,NaN
541,102,NaN,NaN
541,103,-1.46,NaN
541,104,-3.206666667,NaN
541,105,-3.723333333,0.0999999999999996
541,108,NaN,NaN
541,109,NaN,NaN
541,112,NaN,NaN
541,115,-0.063333333,0
541,116,-0.473333333,-0.1
542,97,0.603333333,NaN
542,98,0.507666667,0.229
542,99,0.369333333,0.124
542,100,-0.296666667,0.508
542,103,-2.08,-0.2275
542,104,-3.456666667,-0.0499999999999998
542,105,-3.886933333,-0.0964
542,106,-2.912466667,-1.244
542,107,-2.203333333,-2.1404
542,108,-1.984666667,-0.402
542,109,-2.689466667,0.2884
542,110,NaN,NaN
542,111,-0.243333333,NaN
542,112,-0.093333333,-0.1
542,116,-0.873333333,0
542,119,-0.136666667,0
542,120,-0.133333333,0
542,121,-0.113333333,-0.1
542,122,0.00333333299999999,NaN
542,123,0.076666667,NaN
542,124,-0.013333333,NaN
542,125,-0.05,NaN
542,126,-0.066666667,NaN
542,127,-0.036666667,NaN
542,128,-0.053333333,NaN
542,129,-0.066666667,NaN
542,130,-0.073333333,NaN
542,131,-0.076666667,NaN
542,132,-0.073333333,NaN
542,133,NaN,NaN
542,134,NaN,NaN
542,135,NaN,NaN
542,136,NaN,NaN
542,137,NaN,NaN
542,138,NaN,NaN
542,139,NaN,NaN
542,140,NaN,NaN
542,141,NaN,NaN
542,146,NaN,NaN
543,97,0.475333333,0.168
543,98,0.346666667,0.262
543,99,NaN,NaN
543,100,0.222533333,NaN
543,101,-0.225833333000001,0.211
543,102,-0.659166667,0.00930000000000053
543,103,-1.5539,-0.00929999999999964
543,104,-2.891366667,0
543,105,-3.144033333,-0.1547
543,106,-2.657666667,-0.6429
543,107,-1.990233333,-1.8875
543,108,-1.531366667,-0.7336
543,109,-2.435566667,0.2472
543,110,-0.540533333,-1.9988
543,111,-0.317233333,-0.3233
543,112,-0.098733333,-0.1685
543,113,-0.113733333,0.0321
544,97,0.353333333,0.149999999999999
544,98,0.346666667,0.109999999999999
544,99,0.00333333299999961,0.340000000000001
544,100,-0.116666667,0.199999999999999
544,101,-0.463333333,0.100000000000001
544,102,-0.646666667,-0.25
544,103,-1.58,0.0199999999999996
544,104,-2.916666667,0.0599999999999996
544,105,-3.323333333,0
544,106,-2.586666667,-0.87
544,111,-0.313333333,-0.08
544,112,-0.153333333,-0.11
546,98,-0.293333333000001,0.600000000000001
546,99,-0.446666667,-0.100000000000001
546,100,-0.366666667,0
546,101,-0.863333333,0.149999999999999
546,102,-1.196666667,-0.0999999999999996
546,103,-2.16,-0.0499999999999998
546,104,-2.856666667,-0.649999999999999
546,105,-3.373333333,0.0999999999999996
546,106,-2.606666667,-0.9
546,107,-1.903333333,-1.9
546,108,-1.386666667,-0.9
546,109,-2.226666667,0.6
546,110,-0.943333333,-1.8
546,111,-0.343333333,-1.25
546,112,-0.493333333,0
546,115,-0.813333333,-0.55
546,116,-0.823333333,0
546,117,-0.103333333,-0.8
546,118,-0.126666667,-0.3
546,121,-0.013333333,-1.4
546,122,0.053333333,-0.35
546,123,0.036666667,0
546,124,-0.013333333,0.05
546,125,-0.05,0
546,126,-0.066666667,-0.05
546,127,-0.036666667,0
546,128,-0.053333333,0
546,129,-0.066666667,0
546,130,-0.073333333,0
546,131,-0.126666667,0
546,132,-0.173333333,0
546,133,-0.43,0
546,134,-0.56,-0.1
546,135,-0.676666667,0
546,136,-0.563333333,-0.55
546,137,-0.743333333,-0.35
546,138,-0.553333333,-0.35
546,139,-0.67,0
546,140,-0.31,-0.45
546,141,0.19,-0.5
546,142,0.236666667,-0.08
546,143,0.106666667,0.15
546,144,0.11,0
546,145,0.14,0
546,146,0.0900000000000001,0.05
546,147,0.216666667,0
546,148,-0.0133333329999998,0.0499999999999998
546,149,-0.45,0.1
546,150,-1.62,0.65
548,98,0.303666667,0.293
548,99,-0.198666667,0.499000000000001
548,100,-0.222066667,0.000399999999999956
548,101,-0.654533333000001,0.114400000000001
548,102,-0.0892666669999995,-1.0025
548,103,-1.1912,0.3106
548,104,-2.930566667,0.3836
548,105,-3.339433333,0
548,106,-3.025966667,-0.431
548,107,-1.403333333,-2.8474
548,108,-1.745966667,-0.2107
548,109,-2.800166667,0.3606
548,110,-0.995933333,-2.6488
548,111,NaN,NaN
548,112,-0.297633333,NaN
548,115,-1.510933333,0.3724
548,116,-1.586633333,-0.6044
548,119,-0.335766667,-0.2468
548,120,-0.661133333,0.206
548,123,0.043866667,-0.05
548,124,0.00736666700000001,0.0384
548,125,-0.031,0.0053
548,126,-0.085666667,0.0418
548,127,-0.015466667,-0.0396
548,128,-0.044933333,0.0124
548,129,-0.077166667,0.0189
548,130,-0.057833333,-0.1354
548,131,-0.034766667,-0.0241
548,132,-0.036533333,-0.0473
548,133,-0.2259,0
548,134,-0.31,-0.5923
548,135,-0.206666667,-0.45
548,136,-0.00333333299999999,-0.29
548,137,-0.303333333,0
548,138,-0.423333333,-0.1
548,139,-0.53,0
548,140,-0.17,-0.45
548,141,-0.08,0
548,142,0.316666667,-0.53
548,143,-0.103333333,0.41
548,144,0.39,-0.22
548,145,0.37,-0.01
548,146,0.34,-0.01
548,147,0.536666667,-0.17
548,148,0.0666666670000002,0.33
549,100,1.083333333,0.1
549,101,0.836666667,0.2
549,102,0.103333333,NaN
549,103,-0.31,0
549,104,-2.156666667,NaN
549,105,-2.973333333,0.399999999999999
549,106,-2.206666667,-0.8
549,107,-1.603333333,-1.45
549,108,-1.186666667,NaN
549,109,-1.426666667,NaN
549,110,-0.693333333,-0.6
549,111,-0.143333333,-0.75
549,112,-0.243333333,-0.2
549,113,-0.353333333,0
549,114,-0.093333333,-0.5
549,115,-0.363333333,0
549,116,-0.973333333,0
549,117,-0.323333333,-1.26
549,118,-0.226666667,-0.56
549,119,NaN,NaN
549,120,NaN,NaN
549,121,NaN,NaN
549,122,NaN,NaN
549,123,NaN,NaN
549,124,NaN,NaN
549,125,NaN,NaN
549,126,NaN,NaN
549,127,NaN,NaN
549,128,NaN,NaN
549,129,NaN,NaN
549,130,NaN,NaN
549,131,NaN,NaN
549,132,-0.053333333,NaN
549,133,-0.06,-0.02
549,134,-0.26,0.05
549,135,-0.586666667,-0.01
549,136,-0.263333333,-0.4
549,137,-0.403333333,-0.07
549,138,-0.183333333,-0.52
549,139,-0.36,0.0900000000000001
549,140,-0.0600000000000001,-0.34
549,141,NaN,NaN
549,142,0.336666667,NaN
549,143,0.426666667,0.02
549,144,0.37,0.24
549,145,0.51,0.0800000000000001
549,146,0.32,0.21
549,147,0.216666667,0.24
549,148,0.056666667,0.16
549,149,-0.14,-0.0500000000000003
549,150,-0.79,0.16
553,107,-3.403333333,-0.7
553,108,-1.986666667,-1.7
553,109,-2.126666667,-0.2
553,110,-0.343333333,-2.2
553,111,-0.243333333,-0.2
553,112,-0.393333333,0.2
553,115,-0.663333333,0.1
553,116,-0.873333333,-0.2
553,120,-0.183333333,0.11
553,123,0.076666667,-0.07
553,124,0.006666667,0.07
553,125,-0.05,0
553,126,-0.076666667,0.01
553,127,-0.236666667,0.19
553,128,-0.053333333,-0.2
553,129,-0.116666667,0
553,130,-0.123333333,0.135
553,131,-0.086666667,-0.09
553,132,-0.073333333,-0.02
553,133,-0.18,0.1
553,134,-0.46,0.3
553,135,-0.676666667,0
553,138,-0.603333333,-0.0499999999999999
553,139,-0.72,-0.05
553,140,-0.56,-0.15
553,141,0.13,-0.54
553,142,0.206666667,0
